landmark_path,file_id,participant,phrase
IMG-250627-02536.npy,IMG-250627-02536,univali_dataset,E
IMG-250627-02537.npy,IMG-250627-02537,univali_dataset,E
IMG-250627-02538.npy,IMG-250627-02538,univali_dataset,E
IMG-250627-02539.npy,IMG-250627-02539,univali_dataset,E
IMG-250627-02540.npy,IMG-250627-02540,univali_dataset,E
IMG-250627-02541.npy,IMG-250627-02541,univali_dataset,E
IMG-250627-02542.npy,IMG-250627-02542,univali_dataset,E
IMG-250627-02543.npy,IMG-250627-02543,univali_dataset,E
IMG-250627-02544.npy,IMG-250627-02544,univali_dataset,E
IMG-250627-02545.npy,IMG-250627-02545,univali_dataset,E
IMG-250627-02546.npy,IMG-250627-02546,univali_dataset,E
IMG-250627-02547.npy,IMG-250627-02547,univali_dataset,E
IMG-250627-02548.npy,IMG-250627-02548,univali_dataset,E
IMG-250627-02549.npy,IMG-250627-02549,univali_dataset,E
IMG-250627-02550.npy,IMG-250627-02550,univali_dataset,E
IMG-250627-02551.npy,IMG-250627-02551,univali_dataset,E
IMG-250627-02552.npy,IMG-250627-02552,univali_dataset,E
IMG-250627-02553.npy,IMG-250627-02553,univali_dataset,E
IMG-250627-02554.npy,IMG-250627-02554,univali_dataset,E
IMG-250627-02555.npy,IMG-250627-02555,univali_dataset,E
IMG-250627-02556.npy,IMG-250627-02556,univali_dataset,E
IMG-250627-02557.npy,IMG-250627-02557,univali_dataset,E
IMG-250627-02558.npy,IMG-250627-02558,univali_dataset,E
IMG-250627-02559.npy,IMG-250627-02559,univali_dataset,E
IMG-250627-02560.npy,IMG-250627-02560,univali_dataset,E
IMG-250627-02561.npy,IMG-250627-02561,univali_dataset,E
IMG-250627-02562.npy,IMG-250627-02562,univali_dataset,E
IMG-250627-02563.npy,IMG-250627-02563,univali_dataset,E
IMG-250627-02564.npy,IMG-250627-02564,univali_dataset,E
IMG-250627-02565.npy,IMG-250627-02565,univali_dataset,E
IMG-250627-02566.npy,IMG-250627-02566,univali_dataset,E
IMG-250627-02567.npy,IMG-250627-02567,univali_dataset,E
IMG-250627-02568.npy,IMG-250627-02568,univali_dataset,E
IMG-250627-02569.npy,IMG-250627-02569,univali_dataset,E
IMG-250627-02570.npy,IMG-250627-02570,univali_dataset,E
IMG-250627-02571.npy,IMG-250627-02571,univali_dataset,E
IMG-250627-02572.npy,IMG-250627-02572,univali_dataset,E
IMG-250627-02573.npy,IMG-250627-02573,univali_dataset,E
IMG-250627-02574.npy,IMG-250627-02574,univali_dataset,E
IMG-250627-02575.npy,IMG-250627-02575,univali_dataset,E
IMG-250627-02576.npy,IMG-250627-02576,univali_dataset,E
IMG-250627-02577.npy,IMG-250627-02577,univali_dataset,E
IMG-250627-02578.npy,IMG-250627-02578,univali_dataset,E
IMG-250627-02579.npy,IMG-250627-02579,univali_dataset,E
IMG-250627-02580.npy,IMG-250627-02580,univali_dataset,E
IMG-250627-02581.npy,IMG-250627-02581,univali_dataset,E
IMG-250627-02582.npy,IMG-250627-02582,univali_dataset,E
IMG-250627-02583.npy,IMG-250627-02583,univali_dataset,E
IMG-250627-02584.npy,IMG-250627-02584,univali_dataset,E
IMG-250627-02585.npy,IMG-250627-02585,univali_dataset,E
IMG-250627-02586.npy,IMG-250627-02586,univali_dataset,E
IMG-250627-02587.npy,IMG-250627-02587,univali_dataset,E
IMG-250627-02588.npy,IMG-250627-02588,univali_dataset,E
IMG-250627-02589.npy,IMG-250627-02589,univali_dataset,E
IMG-250627-02590.npy,IMG-250627-02590,univali_dataset,E
IMG-250627-02591.npy,IMG-250627-02591,univali_dataset,E
IMG-250627-02592.npy,IMG-250627-02592,univali_dataset,E
IMG-250627-02593.npy,IMG-250627-02593,univali_dataset,E
IMG-250627-02594.npy,IMG-250627-02594,univali_dataset,E
IMG-250627-02595.npy,IMG-250627-02595,univali_dataset,E
IMG-250627-02596.npy,IMG-250627-02596,univali_dataset,E
IMG-250627-02597.npy,IMG-250627-02597,univali_dataset,E
IMG-250627-02598.npy,IMG-250627-02598,univali_dataset,E
IMG-250627-02599.npy,IMG-250627-02599,univali_dataset,E
IMG-250627-02600.npy,IMG-250627-02600,univali_dataset,E
IMG-250627-02601.npy,IMG-250627-02601,univali_dataset,E
IMG-250627-02602.npy,IMG-250627-02602,univali_dataset,E
IMG-250627-02603.npy,IMG-250627-02603,univali_dataset,E
IMG-250627-02604.npy,IMG-250627-02604,univali_dataset,E
IMG-250627-02605.npy,IMG-250627-02605,univali_dataset,E
IMG-250627-02606.npy,IMG-250627-02606,univali_dataset,E
IMG-250627-02607.npy,IMG-250627-02607,univali_dataset,E
IMG-250627-02608.npy,IMG-250627-02608,univali_dataset,E
IMG-250627-02609.npy,IMG-250627-02609,univali_dataset,E
IMG-250627-02610.npy,IMG-250627-02610,univali_dataset,E
IMG-250627-02611.npy,IMG-250627-02611,univali_dataset,E
IMG-250627-02612.npy,IMG-250627-02612,univali_dataset,E
IMG-250627-02613.npy,IMG-250627-02613,univali_dataset,E
IMG-250627-02614.npy,IMG-250627-02614,univali_dataset,E
IMG-250627-02615.npy,IMG-250627-02615,univali_dataset,E
IMG-250627-02616.npy,IMG-250627-02616,univali_dataset,E
IMG-250627-02617.npy,IMG-250627-02617,univali_dataset,E
IMG-250627-02618.npy,IMG-250627-02618,univali_dataset,E
IMG-250627-02619.npy,IMG-250627-02619,univali_dataset,E
IMG-250627-02620.npy,IMG-250627-02620,univali_dataset,E
IMG-250627-02621.npy,IMG-250627-02621,univali_dataset,E
IMG-250627-02622.npy,IMG-250627-02622,univali_dataset,E
IMG-250627-02623.npy,IMG-250627-02623,univali_dataset,E
IMG-250627-02624.npy,IMG-250627-02624,univali_dataset,E
IMG-250627-02625.npy,IMG-250627-02625,univali_dataset,E
IMG-250627-02626.npy,IMG-250627-02626,univali_dataset,E
IMG-250627-02627.npy,IMG-250627-02627,univali_dataset,E
IMG-250627-02628.npy,IMG-250627-02628,univali_dataset,E
IMG-250627-02629.npy,IMG-250627-02629,univali_dataset,E
IMG-250627-02630.npy,IMG-250627-02630,univali_dataset,E
IMG-250627-02631.npy,IMG-250627-02631,univali_dataset,E
IMG-250627-02632.npy,IMG-250627-02632,univali_dataset,E
IMG-250627-02633.npy,IMG-250627-02633,univali_dataset,E
IMG-250627-02634.npy,IMG-250627-02634,univali_dataset,E
IMG-250627-02635.npy,IMG-250627-02635,univali_dataset,E
IMG-250627-02636.npy,IMG-250627-02636,univali_dataset,E
IMG-250627-02637.npy,IMG-250627-02637,univali_dataset,E
IMG-250627-02638.npy,IMG-250627-02638,univali_dataset,E
IMG-250627-02639.npy,IMG-250627-02639,univali_dataset,E
IMG-250627-02640.npy,IMG-250627-02640,univali_dataset,E
IMG-250627-02641.npy,IMG-250627-02641,univali_dataset,E
IMG-250627-02642.npy,IMG-250627-02642,univali_dataset,E
IMG-250627-02643.npy,IMG-250627-02643,univali_dataset,E
IMG-250627-02644.npy,IMG-250627-02644,univali_dataset,E
IMG-250627-02645.npy,IMG-250627-02645,univali_dataset,E
IMG-250627-02646.npy,IMG-250627-02646,univali_dataset,E
IMG-250627-02647.npy,IMG-250627-02647,univali_dataset,E
IMG-250627-02648.npy,IMG-250627-02648,univali_dataset,E
IMG-250627-02649.npy,IMG-250627-02649,univali_dataset,E
IMG-250627-02650.npy,IMG-250627-02650,univali_dataset,E
IMG-250627-02651.npy,IMG-250627-02651,univali_dataset,E
IMG-250627-02652.npy,IMG-250627-02652,univali_dataset,E
IMG-250627-02653.npy,IMG-250627-02653,univali_dataset,E
IMG-250627-02654.npy,IMG-250627-02654,univali_dataset,E
IMG-250627-02655.npy,IMG-250627-02655,univali_dataset,E
IMG-250627-02656.npy,IMG-250627-02656,univali_dataset,E
IMG-250627-02657.npy,IMG-250627-02657,univali_dataset,E
IMG-250627-02658.npy,IMG-250627-02658,univali_dataset,E
IMG-250627-02659.npy,IMG-250627-02659,univali_dataset,E
IMG-250627-02660.npy,IMG-250627-02660,univali_dataset,E
IMG-250627-02661.npy,IMG-250627-02661,univali_dataset,E
IMG-250627-02662.npy,IMG-250627-02662,univali_dataset,E
IMG-250627-02663.npy,IMG-250627-02663,univali_dataset,E
IMG-250627-02664.npy,IMG-250627-02664,univali_dataset,E
IMG-250627-02665.npy,IMG-250627-02665,univali_dataset,E
IMG-250627-02666.npy,IMG-250627-02666,univali_dataset,E
IMG-250627-02667.npy,IMG-250627-02667,univali_dataset,E
IMG-250627-02668.npy,IMG-250627-02668,univali_dataset,E
IMG-250627-02669.npy,IMG-250627-02669,univali_dataset,E
IMG-250627-02670.npy,IMG-250627-02670,univali_dataset,E
IMG-250627-02671.npy,IMG-250627-02671,univali_dataset,E
IMG-250627-02672.npy,IMG-250627-02672,univali_dataset,E
IMG-250627-02673.npy,IMG-250627-02673,univali_dataset,E
IMG-250627-02674.npy,IMG-250627-02674,univali_dataset,E
IMG-250627-02675.npy,IMG-250627-02675,univali_dataset,E
IMG-250627-02676.npy,IMG-250627-02676,univali_dataset,E
IMG-250627-02677.npy,IMG-250627-02677,univali_dataset,E
IMG-250627-02678.npy,IMG-250627-02678,univali_dataset,E
IMG-250627-02679.npy,IMG-250627-02679,univali_dataset,E
IMG-250627-02680.npy,IMG-250627-02680,univali_dataset,E
IMG-250627-02681.npy,IMG-250627-02681,univali_dataset,E
IMG-250627-02682.npy,IMG-250627-02682,univali_dataset,E
IMG-250627-02683.npy,IMG-250627-02683,univali_dataset,E
IMG-250627-02684.npy,IMG-250627-02684,univali_dataset,E
IMG-250627-02685.npy,IMG-250627-02685,univali_dataset,E
IMG-250627-02686.npy,IMG-250627-02686,univali_dataset,E
IMG-250627-02687.npy,IMG-250627-02687,univali_dataset,E
IMG-250627-02688.npy,IMG-250627-02688,univali_dataset,E
IMG-250627-02689.npy,IMG-250627-02689,univali_dataset,E
IMG-250627-02690.npy,IMG-250627-02690,univali_dataset,E
IMG-250627-02691.npy,IMG-250627-02691,univali_dataset,E
IMG-250627-02692.npy,IMG-250627-02692,univali_dataset,E
IMG-250627-02693.npy,IMG-250627-02693,univali_dataset,E
IMG-250627-02694.npy,IMG-250627-02694,univali_dataset,E
IMG-250627-02695.npy,IMG-250627-02695,univali_dataset,E
IMG-250627-02696.npy,IMG-250627-02696,univali_dataset,E
IMG-250627-02697.npy,IMG-250627-02697,univali_dataset,E
IMG-250627-02698.npy,IMG-250627-02698,univali_dataset,E
IMG-250627-02699.npy,IMG-250627-02699,univali_dataset,E
IMG-250627-02700.npy,IMG-250627-02700,univali_dataset,E
IMG-250627-02701.npy,IMG-250627-02701,univali_dataset,E
IMG-250627-02702.npy,IMG-250627-02702,univali_dataset,E
IMG-250627-02703.npy,IMG-250627-02703,univali_dataset,E
IMG-250627-02704.npy,IMG-250627-02704,univali_dataset,E
IMG-250627-02705.npy,IMG-250627-02705,univali_dataset,E
IMG-250627-02706.npy,IMG-250627-02706,univali_dataset,E
IMG-250627-02707.npy,IMG-250627-02707,univali_dataset,E
IMG-250627-02708.npy,IMG-250627-02708,univali_dataset,E
IMG-250627-02709.npy,IMG-250627-02709,univali_dataset,E
IMG-250627-02710.npy,IMG-250627-02710,univali_dataset,E
IMG-250627-02711.npy,IMG-250627-02711,univali_dataset,E
IMG-250627-02712.npy,IMG-250627-02712,univali_dataset,E
IMG-250627-02713.npy,IMG-250627-02713,univali_dataset,E
IMG-250627-02714.npy,IMG-250627-02714,univali_dataset,E
IMG-250627-02715.npy,IMG-250627-02715,univali_dataset,E
IMG-250627-02716.npy,IMG-250627-02716,univali_dataset,E
IMG-250627-02717.npy,IMG-250627-02717,univali_dataset,E
IMG-250627-02718.npy,IMG-250627-02718,univali_dataset,E
IMG-250627-02719.npy,IMG-250627-02719,univali_dataset,E
IMG-250627-02720.npy,IMG-250627-02720,univali_dataset,E
IMG-250627-02721.npy,IMG-250627-02721,univali_dataset,E
IMG-250627-02722.npy,IMG-250627-02722,univali_dataset,E
IMG-250627-02723.npy,IMG-250627-02723,univali_dataset,E
IMG-250627-02724.npy,IMG-250627-02724,univali_dataset,E
IMG-250627-02725.npy,IMG-250627-02725,univali_dataset,E
IMG-250627-02726.npy,IMG-250627-02726,univali_dataset,E
IMG-250627-02727.npy,IMG-250627-02727,univali_dataset,E
IMG-250627-02728.npy,IMG-250627-02728,univali_dataset,E
IMG-250627-02729.npy,IMG-250627-02729,univali_dataset,E
IMG-250627-02730.npy,IMG-250627-02730,univali_dataset,E
IMG-250627-02731.npy,IMG-250627-02731,univali_dataset,E
IMG-250627-02732.npy,IMG-250627-02732,univali_dataset,E
IMG-250627-02733.npy,IMG-250627-02733,univali_dataset,E
IMG-250627-02734.npy,IMG-250627-02734,univali_dataset,E
IMG-250627-02735.npy,IMG-250627-02735,univali_dataset,E
IMG-250627-02736.npy,IMG-250627-02736,univali_dataset,E
IMG-250627-02737.npy,IMG-250627-02737,univali_dataset,E
IMG-250627-02738.npy,IMG-250627-02738,univali_dataset,E
IMG-250627-02739.npy,IMG-250627-02739,univali_dataset,E
IMG-250627-02740.npy,IMG-250627-02740,univali_dataset,E
IMG-250627-02741.npy,IMG-250627-02741,univali_dataset,E
IMG-250627-02742.npy,IMG-250627-02742,univali_dataset,E
IMG-250627-02743.npy,IMG-250627-02743,univali_dataset,E
IMG-250627-02744.npy,IMG-250627-02744,univali_dataset,I
IMG-250627-02745.npy,IMG-250627-02745,univali_dataset,I
IMG-250627-02746.npy,IMG-250627-02746,univali_dataset,I
IMG-250627-02747.npy,IMG-250627-02747,univali_dataset,I
IMG-250627-02748.npy,IMG-250627-02748,univali_dataset,I
IMG-250627-02749.npy,IMG-250627-02749,univali_dataset,I
IMG-250627-02750.npy,IMG-250627-02750,univali_dataset,I
IMG-250627-02751.npy,IMG-250627-02751,univali_dataset,I
IMG-250627-02752.npy,IMG-250627-02752,univali_dataset,I
IMG-250627-02753.npy,IMG-250627-02753,univali_dataset,I
IMG-250627-02754.npy,IMG-250627-02754,univali_dataset,I
IMG-250627-02755.npy,IMG-250627-02755,univali_dataset,I
IMG-250627-02756.npy,IMG-250627-02756,univali_dataset,I
IMG-250627-02757.npy,IMG-250627-02757,univali_dataset,I
IMG-250627-02758.npy,IMG-250627-02758,univali_dataset,I
IMG-250627-02759.npy,IMG-250627-02759,univali_dataset,I
IMG-250627-02760.npy,IMG-250627-02760,univali_dataset,I
IMG-250627-02761.npy,IMG-250627-02761,univali_dataset,I
IMG-250627-02762.npy,IMG-250627-02762,univali_dataset,I
IMG-250627-02763.npy,IMG-250627-02763,univali_dataset,I
IMG-250627-02764.npy,IMG-250627-02764,univali_dataset,I
IMG-250627-02765.npy,IMG-250627-02765,univali_dataset,I
IMG-250627-02766.npy,IMG-250627-02766,univali_dataset,I
IMG-250627-02767.npy,IMG-250627-02767,univali_dataset,I
IMG-250627-02768.npy,IMG-250627-02768,univali_dataset,I
IMG-250627-02769.npy,IMG-250627-02769,univali_dataset,I
IMG-250627-02770.npy,IMG-250627-02770,univali_dataset,I
IMG-250627-02771.npy,IMG-250627-02771,univali_dataset,I
IMG-250627-02772.npy,IMG-250627-02772,univali_dataset,I
IMG-250627-02773.npy,IMG-250627-02773,univali_dataset,I
IMG-250627-02774.npy,IMG-250627-02774,univali_dataset,I
IMG-250627-02775.npy,IMG-250627-02775,univali_dataset,I
IMG-250627-02776.npy,IMG-250627-02776,univali_dataset,I
IMG-250627-02777.npy,IMG-250627-02777,univali_dataset,I
IMG-250627-02778.npy,IMG-250627-02778,univali_dataset,I
IMG-250627-02779.npy,IMG-250627-02779,univali_dataset,I
IMG-250627-02780.npy,IMG-250627-02780,univali_dataset,I
IMG-250627-02781.npy,IMG-250627-02781,univali_dataset,I
IMG-250627-02782.npy,IMG-250627-02782,univali_dataset,I
IMG-250627-02783.npy,IMG-250627-02783,univali_dataset,I
IMG-250627-02784.npy,IMG-250627-02784,univali_dataset,I
IMG-250627-02785.npy,IMG-250627-02785,univali_dataset,I
IMG-250627-02786.npy,IMG-250627-02786,univali_dataset,I
IMG-250627-02787.npy,IMG-250627-02787,univali_dataset,I
IMG-250627-02788.npy,IMG-250627-02788,univali_dataset,I
IMG-250627-02789.npy,IMG-250627-02789,univali_dataset,I
IMG-250627-02790.npy,IMG-250627-02790,univali_dataset,I
IMG-250627-02791.npy,IMG-250627-02791,univali_dataset,I
IMG-250627-02792.npy,IMG-250627-02792,univali_dataset,I
IMG-250627-02793.npy,IMG-250627-02793,univali_dataset,I
IMG-250627-02794.npy,IMG-250627-02794,univali_dataset,I
IMG-250627-02795.npy,IMG-250627-02795,univali_dataset,I
IMG-250627-02796.npy,IMG-250627-02796,univali_dataset,I
IMG-250627-02797.npy,IMG-250627-02797,univali_dataset,I
IMG-250627-02798.npy,IMG-250627-02798,univali_dataset,I
IMG-250627-02799.npy,IMG-250627-02799,univali_dataset,I
IMG-250627-02800.npy,IMG-250627-02800,univali_dataset,I
IMG-250627-02801.npy,IMG-250627-02801,univali_dataset,I
IMG-250627-02802.npy,IMG-250627-02802,univali_dataset,I
IMG-250627-02803.npy,IMG-250627-02803,univali_dataset,I
IMG-250627-02804.npy,IMG-250627-02804,univali_dataset,I
IMG-250627-02805.npy,IMG-250627-02805,univali_dataset,I
IMG-250627-02806.npy,IMG-250627-02806,univali_dataset,I
IMG-250627-02807.npy,IMG-250627-02807,univali_dataset,I
IMG-250627-02808.npy,IMG-250627-02808,univali_dataset,I
IMG-250627-02809.npy,IMG-250627-02809,univali_dataset,I
IMG-250627-02810.npy,IMG-250627-02810,univali_dataset,I
IMG-250627-02811.npy,IMG-250627-02811,univali_dataset,I
IMG-250627-02812.npy,IMG-250627-02812,univali_dataset,I
IMG-250627-02813.npy,IMG-250627-02813,univali_dataset,I
IMG-250627-02814.npy,IMG-250627-02814,univali_dataset,I
IMG-250627-02815.npy,IMG-250627-02815,univali_dataset,I
IMG-250627-02816.npy,IMG-250627-02816,univali_dataset,I
IMG-250627-02817.npy,IMG-250627-02817,univali_dataset,I
IMG-250627-02818.npy,IMG-250627-02818,univali_dataset,I
IMG-250627-02819.npy,IMG-250627-02819,univali_dataset,I
IMG-250627-02820.npy,IMG-250627-02820,univali_dataset,I
IMG-250627-02821.npy,IMG-250627-02821,univali_dataset,I
IMG-250627-02822.npy,IMG-250627-02822,univali_dataset,I
IMG-250627-02823.npy,IMG-250627-02823,univali_dataset,I
IMG-250627-02824.npy,IMG-250627-02824,univali_dataset,I
IMG-250627-02825.npy,IMG-250627-02825,univali_dataset,I
IMG-250627-02826.npy,IMG-250627-02826,univali_dataset,I
IMG-250627-02827.npy,IMG-250627-02827,univali_dataset,I
IMG-250627-02828.npy,IMG-250627-02828,univali_dataset,I
IMG-250627-02829.npy,IMG-250627-02829,univali_dataset,I
IMG-250627-02830.npy,IMG-250627-02830,univali_dataset,I
IMG-250627-02831.npy,IMG-250627-02831,univali_dataset,I
IMG-250627-02832.npy,IMG-250627-02832,univali_dataset,I
IMG-250627-02833.npy,IMG-250627-02833,univali_dataset,I
IMG-250627-02834.npy,IMG-250627-02834,univali_dataset,I
IMG-250627-02835.npy,IMG-250627-02835,univali_dataset,I
IMG-250627-02836.npy,IMG-250627-02836,univali_dataset,I
IMG-250627-02837.npy,IMG-250627-02837,univali_dataset,I
IMG-250627-02838.npy,IMG-250627-02838,univali_dataset,I
IMG-250627-02839.npy,IMG-250627-02839,univali_dataset,I
IMG-250627-02840.npy,IMG-250627-02840,univali_dataset,I
IMG-250627-02841.npy,IMG-250627-02841,univali_dataset,I
IMG-250627-02842.npy,IMG-250627-02842,univali_dataset,I
IMG-250627-02843.npy,IMG-250627-02843,univali_dataset,I
IMG-250627-02844.npy,IMG-250627-02844,univali_dataset,I
IMG-250627-02845.npy,IMG-250627-02845,univali_dataset,I
IMG-250627-02846.npy,IMG-250627-02846,univali_dataset,I
IMG-250627-02847.npy,IMG-250627-02847,univali_dataset,I
IMG-250627-02848.npy,IMG-250627-02848,univali_dataset,I
IMG-250627-02849.npy,IMG-250627-02849,univali_dataset,I
IMG-250627-02850.npy,IMG-250627-02850,univali_dataset,I
IMG-250627-02851.npy,IMG-250627-02851,univali_dataset,I
IMG-250627-02852.npy,IMG-250627-02852,univali_dataset,I
IMG-250627-02853.npy,IMG-250627-02853,univali_dataset,I
IMG-250627-02854.npy,IMG-250627-02854,univali_dataset,I
IMG-250627-02855.npy,IMG-250627-02855,univali_dataset,I
IMG-250627-02856.npy,IMG-250627-02856,univali_dataset,I
IMG-250627-02857.npy,IMG-250627-02857,univali_dataset,I
IMG-250627-02858.npy,IMG-250627-02858,univali_dataset,I
IMG-250627-02859.npy,IMG-250627-02859,univali_dataset,I
IMG-250627-02860.npy,IMG-250627-02860,univali_dataset,I
IMG-250627-02861.npy,IMG-250627-02861,univali_dataset,I
IMG-250627-02862.npy,IMG-250627-02862,univali_dataset,I
IMG-250627-02863.npy,IMG-250627-02863,univali_dataset,I
IMG-250627-02864.npy,IMG-250627-02864,univali_dataset,I
IMG-250627-02865.npy,IMG-250627-02865,univali_dataset,I
IMG-250627-02866.npy,IMG-250627-02866,univali_dataset,I
IMG-250627-02867.npy,IMG-250627-02867,univali_dataset,I
IMG-250627-02868.npy,IMG-250627-02868,univali_dataset,I
IMG-250627-02869.npy,IMG-250627-02869,univali_dataset,I
IMG-250627-02870.npy,IMG-250627-02870,univali_dataset,I
IMG-250627-02871.npy,IMG-250627-02871,univali_dataset,I
IMG-250627-02872.npy,IMG-250627-02872,univali_dataset,I
IMG-250627-02873.npy,IMG-250627-02873,univali_dataset,I
IMG-250627-02874.npy,IMG-250627-02874,univali_dataset,I
IMG-250627-02875.npy,IMG-250627-02875,univali_dataset,I
IMG-250627-02876.npy,IMG-250627-02876,univali_dataset,I
IMG-250627-02877.npy,IMG-250627-02877,univali_dataset,I
IMG-250627-02878.npy,IMG-250627-02878,univali_dataset,I
IMG-250627-02879.npy,IMG-250627-02879,univali_dataset,I
IMG-250627-02880.npy,IMG-250627-02880,univali_dataset,I
IMG-250627-02881.npy,IMG-250627-02881,univali_dataset,I
IMG-250627-02882.npy,IMG-250627-02882,univali_dataset,I
IMG-250627-02883.npy,IMG-250627-02883,univali_dataset,I
IMG-250627-02884.npy,IMG-250627-02884,univali_dataset,I
IMG-250627-02885.npy,IMG-250627-02885,univali_dataset,I
IMG-250627-02886.npy,IMG-250627-02886,univali_dataset,I
IMG-250627-02887.npy,IMG-250627-02887,univali_dataset,I
IMG-250627-02888.npy,IMG-250627-02888,univali_dataset,I
IMG-250627-02889.npy,IMG-250627-02889,univali_dataset,I
IMG-250627-02890.npy,IMG-250627-02890,univali_dataset,I
IMG-250627-02891.npy,IMG-250627-02891,univali_dataset,I
IMG-250627-02892.npy,IMG-250627-02892,univali_dataset,I
IMG-250627-02893.npy,IMG-250627-02893,univali_dataset,I
IMG-250627-02894.npy,IMG-250627-02894,univali_dataset,I
IMG-250627-02895.npy,IMG-250627-02895,univali_dataset,I
IMG-250627-02896.npy,IMG-250627-02896,univali_dataset,I
IMG-250627-02897.npy,IMG-250627-02897,univali_dataset,I
IMG-250627-02898.npy,IMG-250627-02898,univali_dataset,I
IMG-250627-02899.npy,IMG-250627-02899,univali_dataset,I
IMG-250627-02900.npy,IMG-250627-02900,univali_dataset,I
IMG-250627-02901.npy,IMG-250627-02901,univali_dataset,I
IMG-250627-02902.npy,IMG-250627-02902,univali_dataset,I
IMG-250627-02903.npy,IMG-250627-02903,univali_dataset,I
